arbitration_id,decoded,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
0x329,"MUL_CODE=1, TEMP_ENG=87.75, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, CONF_TCU=0",240,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x329, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x130 and 0x329) with expected values, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x329, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x130 and 0x329) with expected variations in their payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x130 and 0x329) with predictable payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack."
0x329,"MUL_CODE=1, TEMP_ENG=94.5, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, CONF_TCU=0",241,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x329 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x329 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x329 ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x2b0,"SAS_Angle=0.0, SAS_Speed=0, SAS_Stat=7, MsgCount=1, CheckSum=6",242,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x329` ID appearing multiple times with similar payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns seen in a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x329,"MUL_CODE=2, TEMP_ENG=93.0, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, OBD_FRF_ACK=6",243,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329) with similar payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern with repeated arbitration IDs (0x329) and a predictable structure in the payload, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is common in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x329,"MUL_CODE=3, TEMP_ENG=93.75, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, TQ_STND=280",244,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329) with similar payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329) with similar payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329) with similar payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329) with similar payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329) with similar payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack."
0x260,"TQI_MIN=9.765625, TQI=12.890625, TQI_TARGET=12.890625, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=5.625, Checksum=10, AliveCounter=3, CF_Ems_AclAct=0",245,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x329` ID, which is present multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",246,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is typical of normal traffic behavior, indicating that the messages are part of expected operations rather than a chaotic or random pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is typical of normal traffic behavior, indicating that the messages are predictable and not random or chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is typical of normal traffic behavior, indicating that the messages are part of expected operations rather than a chaotic or random pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",247,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is typical of normal traffic behavior, indicating that the messages are part of expected operations rather than a chaotic or random pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern with repeated arbitration IDs (0x153 and 0x329) and predictable payloads, which is characteristic of normal traffic rather than a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern with repeated arbitration IDs (0x153 and 0x329) and predictable payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x2b0,"SAS_Angle=3276.7000000000003, SAS_Speed=0, SAS_Stat=5, MsgCount=9, CheckSum=4",248,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` ID appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` ID appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x2b0` message, which appears multiple times with similar parameters, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x2b0` ID, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x2b0` ID, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=10, CF_Yrs_Type=1, CR_Yrs_MsgCnt2=6, CR_Yrs_Crc2=193",249,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x140, which is typical of normal traffic behavior, indicating that the messages are predictable and not exhibiting the chaotic characteristics of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x140` and `0x153` messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x140` and `0x2b0` messages, which are typical in normal CAN traffic, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x140, which is typical of normal traffic behavior, indicating that the messages are predictable and not exhibiting the chaotic characteristics of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 ID, which is typical of normal traffic behavior, indicating that the messages are part of expected operations rather than a chaotic or random pattern characteristic of a Fuzzy attack."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",250,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is associated with TCS (Traction Control System) requests, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 ID, which is indicative of normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a high degree of repetition in arbitration IDs, particularly with the 0x153 ID, which is consistent with normal traffic patterns rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=2, CF_Yrs_Type=1, CR_Yrs_MsgCnt2=9, CR_Yrs_Crc2=194",251,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 and 0x153 IDs, which are common in normal traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern with repeated arbitration IDs (0x140 and 0x153) and predictable payloads, which is characteristic of normal traffic rather than a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 and 0x153 IDs, which are common in normal traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x140 and 0x153 IDs, which are typical in normal traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern with repeated arbitration IDs (0x140 and 0x153) and predictable payloads, which is characteristic of normal traffic rather than a Fuzzy attack."
0x18f,"R_TqAcnApvC=50.800000000000004, R_PAcnC=10750, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",252,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x153 and 0x18f messages, which are typical of normal traffic behavior, with expected repetitions and no signs of the chaotic or random patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a high degree of repetition in arbitration IDs, particularly with the 0x153 and 0x18f messages, which are consistent with normal traffic patterns rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a high degree of repetition in arbitration IDs, particularly with the 0x153 and 0x18f messages, which are consistent with normal traffic patterns rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a high degree of repetition in arbitration IDs, particularly with the 0x153 and 0x18f messages, which are consistent with normal traffic patterns rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a high degree of repetition in arbitration IDs, particularly with the 0x153 and 0x18f messages, which are consistent with normal traffic patterns rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x260,"TQI_MIN=10.546875, TQI=13.671875, TQI_TARGET=13.671875, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=3.75, Checksum=7, AliveCounter=1, CF_Ems_AclAct=0",253,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID `0x153` and `0x18f`, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x153 and 0x18f, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x153` and `0x18f` messages, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x153 and 0x260, which are typical in normal CAN traffic, indicating predictable and expected behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x153` and `0x18f` messages, which are common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x2b0,"SAS_Angle=3276.7000000000003, SAS_Speed=0, SAS_Stat=5, MsgCount=14, CheckSum=3",254,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` ID appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` and `0x260` messages, which are typical in normal CAN traffic, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` ID appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x2b0 ID, which appears multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x2b0` ID appearing multiple times, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack."
0x329,"MUL_CODE=2, TEMP_ENG=92.25, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, OBD_FRF_ACK=6",255,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x329` ID, which is common in normal traffic, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs (0x329) with similar payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x329` ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x329` ID, which is common in normal traffic, indicating that the traffic is predictable and not chaotic or random as seen in Fuzzy attacks.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x329` ID, which is common in normal traffic, indicating that the traffic is predictable and not chaotic or random as seen in Fuzzy attacks."
0x130,"CR_Yrs_Yr=0.06499999999999773, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=9, CF_Yrs_LatAcStat=1, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=12, CR_Yrs_Crc1=36",256,"No, the final message does not indicate an attack. The sequence shows a consistent pattern with repeated arbitration IDs (0x130, 0x18f, 0x260, 0x329, and 0x2b0) and predictable payloads, which is characteristic of normal traffic rather than the chaotic and diverse patterns associated with a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x130, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x130` and `0x2b0` messages, which suggests normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x130, which is common in normal traffic, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x130` ID, which is typical of normal traffic behavior, indicating that the messages are part of expected operations rather than a chaotic or random pattern characteristic of a Fuzzy attack."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=610.0, TQI=12.890625, TQFR=12.5, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",257,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x130, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x130 ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x316, which is typical of normal CAN traffic behavior, indicating that the traffic is predictable and not chaotic.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x130 and 0x316 IDs, which are common in normal CAN traffic, indicating predictable behavior rather than the chaotic pattern characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the ID 0x316, which is associated with the SWI_IGK message, and other IDs that are commonly seen in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
0x260,"TQI_MIN=10.546875, TQI=13.671875, TQI_TARGET=13.671875, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=5.625, Checksum=1, AliveCounter=0, CF_Ems_AclAct=0",258,"No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the `0x260` ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x260 ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the `0x260` and `0x130` messages, which are typical in normal CAN traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly with the ID 0x260, which is seen multiple times with similar payloads, indicating normal traffic behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack.","No, the final message does not indicate an attack. The sequence shows a consistent pattern of repeated arbitration IDs, particularly the 0x260 ID, which is common in normal traffic, indicating predictable behavior rather than the chaotic and diverse patterns characteristic of a Fuzzy attack."
