timestamp,arbitration_id,raw_data,label,decoded,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
1478196664.210774,0x316,052170092120006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=604.0, TQI=12.890625, TQFR=12.5, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",5,No,No,No,No,No
1478197818.283531,0x329,dcb87f1411200014,R,"MUL_CODE=3, TEMP_ENG=90.0, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, TQ_STND=280",5,No,No,No,No,No
1478197952.124005,0x140,000000000c232e80,R,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=12, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=14, CR_Yrs_Crc2=128",5,No,No,No,No,No
1478201116.61595,0x153,002110ff00ff0000,R,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",5,No,No,No,No,No
1478200789.126696,0x18f,fe5d0000003c0000,R,"R_TqAcnApvC=50.800000000000004, R_PAcnC=11625, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",5,No,No,No,No,No
1478201062.630468,0x140,00000000100b2655,R,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=0, CF_Yrs_Type=1, CR_Yrs_MsgCnt2=6, CR_Yrs_Crc2=85",5,No,No,No,No,No
1478195815.125641,0x130,198000ff168001f3,R,"CR_Yrs_Yr=0.125, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=6, CF_Yrs_LatAcStat=1, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=1, CR_Yrs_Crc1=243",5,No,No,No,No,No
1478196298.564575,0x18f,fe590000003c0000,R,"R_TqAcnApvC=50.800000000000004, R_PAcnC=11125, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",5,No,No,No,No,No
1478195830.954614,0x329,40b97f1411200014,R,"MUL_CODE=1, TEMP_ENG=90.75, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, CONF_TCU=0",5,No,No,No,No,No
1478200812.188889,0x153,002110ff00ff0000,R,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",5,No,No,No,No,No
1478196608.522337,0x130,128000ff188000d2,R,"CR_Yrs_Yr=0.09000000000000341, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=8, CF_Yrs_LatAcStat=1, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=0, CR_Yrs_Crc1=210",5,No,No,No,No,No
1478200912.985027,0x329,dcbb7f1411200014,R,"MUL_CODE=3, TEMP_ENG=92.25, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, TQ_STND=280",5,No,No,No,No,No
1478195763.307148,0x130,0e8000ff0c8003e9,R,"CR_Yrs_Yr=0.06999999999999318, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=12, CF_Yrs_LatAcStat=0, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=3, CR_Yrs_Crc1=233",5,No,No,No,No,No
1478200756.323936,0x18f,fe5c0000003c0000,R,"R_TqAcnApvC=50.800000000000004, R_PAcnC=11500, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",5,No,No,No,No,No
1478196972.474353,0x153,002110ff00ff0000,R,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",5,No,No,No,No,No
1478201110.7493,0x316,052268092221006e,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.28125, N=602.0, TQI=13.28125, TQFR=12.890625, VS=0, RATIO_TQI_BAS_MAX_STND=0.858",5,No,No,No,No,No
1478195964.55253,0x316,052174092120006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=605.0, TQI=12.890625, TQFR=12.5, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",5,No,No,No,No,No
1478197262.585427,0x545,d859008a00000000,R,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=35.6, VB=14.015625, EMS_VS=0.0, TEMP_FUEL=-48.0",6,No,No,No,No,No
1478197902.235656,0x545,d800008000000000,R,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=0.0, VB=13.0, EMS_VS=0.0, TEMP_FUEL=-48.0",6,No,No,No,No,No
1478196133.412945,0x316,052180092120006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=608.0, TQI=12.890625, TQFR=12.5, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",6,No,No,No,No,No
1478195915.534407,0x545,d800008a00000000,R,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=0.0, VB=14.015625, EMS_VS=0.0, TEMP_FUEL=-48.0",6,No,No,No,No,No
1478201018.880341,0x130,188000ff2e800f2c,R,"CR_Yrs_Yr=0.12000000000000455, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=14, CF_Yrs_LatAcStat=2, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=15, CR_Yrs_Crc1=44",6,No,No,No,No,No
1478197240.543246,0x130,118000ff0680054d,R,"CR_Yrs_Yr=0.08500000000000796, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=6, CF_Yrs_LatAcStat=0, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=5, CR_Yrs_Crc1=77",6,No,No,No,No,No
1478197791.758871,0x130,168000ff198009c1,R,"CR_Yrs_Yr=0.11000000000001364, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=9, CF_Yrs_LatAcStat=1, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=9, CR_Yrs_Crc1=193",6,No,No,No,No,No
1478197033.174475,0x316,05227c092221006e,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.28125, N=607.0, TQI=13.28125, TQFR=12.890625, VS=0, RATIO_TQI_BAS_MAX_STND=0.858",6,No,No,No,No,No
1478200766.575199,0x18f,fe5d0000003c0000,R,"R_TqAcnApvC=50.800000000000004, R_PAcnC=11625, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",6,No,No,No,No,No
1478201117.797158,0x140,000000000a2023d0,R,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=10, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=3, CR_Yrs_Crc2=208",6,No,No,No,No,No
1478196166.784529,0x316,052374092321006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.671875, N=605.0, TQI=13.671875, TQFR=12.890625, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",6,No,No,No,No,No
1478196425.350499,0x260,1b212130088f6024,R,"TQI_MIN=10.546875, TQI=12.890625, TQI_TARGET=12.890625, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.859375, SPK_TIME_CUR=0.375, Checksum=4, AliveCounter=2, CF_Ems_AclAct=0",6,No,No,No,No,No
1478198048.571402,0x316,05208409201f006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.5, N=609.0, TQI=12.5, TQFR=12.109375, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",6,No,No,No,No,No
1478196448.110257,0x18f,fe590000003c0000,R,"R_TqAcnApvC=50.800000000000004, R_PAcnC=11125, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",6,No,No,No,No,No
1478200795.550961,0x316,052370092322006d,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.671875, N=604.0, TQI=13.671875, TQFR=13.28125, VS=0, RATIO_TQI_BAS_MAX_STND=0.8502",6,No,No,No,No,No
1478197780.53921,0x153,002110ff00ff0000,R,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",6,No,No,No,No,No
1478197322.665561,0x545,d800008600000000,R,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=0.0, VB=13.609375, EMS_VS=0.0, TEMP_FUEL=-48.0",6,No,No,No,No,No
1478198145.155039,0x130,098000fffe7f06c4,R,"CR_Yrs_Yr=0.044999999999987494, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=14, CF_Yrs_LatAcStat=15, CF_Yrs_MCUStat=15, CR_Yrs_MsgCnt1=6, CR_Yrs_Crc1=196",6,No,No,No,No,No
1478200759.003991,0x545,d800008600000000,R,"IMMO_LAMP_STAT=0, L_MIL=0, IM_STAT=0, AMP_CAN=748.733551, BAT_Alt_FR_Duty=0.0, VB=13.609375, EMS_VS=0.0, TEMP_FUEL=-48.0",6,No,No,No,No,No
1478200869.829388,0x316,0521280a211e006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=650.0, TQI=12.890625, TQFR=11.71875, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",6,No,No,No,No,No
1478196105.974465,0x18f,fe580000003c0000,R,"R_TqAcnApvC=50.800000000000004, R_PAcnC=11000, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",6,No,No,No,No,No
1478201150.594389,0x153,002110ff00ff0000,R,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",6,No,No,No,No,No
1478200969.687035,0x260,1b232330088e6906,R,"TQI_MIN=10.546875, TQI=13.671875, TQI_TARGET=13.671875, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=3.75, Checksum=6, AliveCounter=0, CF_Ems_AclAct=0",6,No,No,No,No,No
1478196106.214316,0x18f,fe590000003c0000,R,"R_TqAcnApvC=50.800000000000004, R_PAcnC=11125, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",7,No,No,No,No,No
1478201191.114561,0x329,86b47f1411200014,R,"MUL_CODE=2, TEMP_ENG=87.0, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, OBD_FRF_ACK=6",7,No,No,No,No,No
1478198092.158593,0x153,002110ff00ff0000,R,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",7,No,No,No,No,No
1478196968.669364,0x329,86ba7f1411200014,R,"MUL_CODE=2, TEMP_ENG=91.5, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, OBD_FRF_ACK=6",7,No,No,No,No,No
1478196331.202297,0x153,002110ff00ff0000,R,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",7,No,No,No,No,No
1478200816.975497,0x329,86ba7f1411200014,R,"MUL_CODE=2, TEMP_ENG=91.5, MAF_FAC_ALTI_MMV=0.99187, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, OBD_FRF_ACK=6",7,No,No,No,No,No
1478197717.626274,0x316,0525f009251f006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=14.453125, N=636.0, TQI=14.453125, TQFR=12.109375, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",7,No,No,No,No,No
1478197488.903561,0x140,00000000120f2ae7,R,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=2, CF_Yrs_Type=1, CR_Yrs_MsgCnt2=10, CR_Yrs_Crc2=231",7,No,No,No,No,No
1478201118.108584,0x130,1f8000fff77f0259,R,"CR_Yrs_Yr=0.15500000000000114, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=7, CF_Yrs_LatAcStat=15, CF_Yrs_MCUStat=15, CR_Yrs_MsgCnt1=2, CR_Yrs_Crc1=89",7,No,No,No,No,No
1478198024.961016,0x316,05217c092120006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=607.0, TQI=12.890625, TQFR=12.5, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",7,No,No,No,No,No
1478197989.66219,0x130,128000ff3b800886,R,"CR_Yrs_Yr=0.09000000000000341, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=11, CF_Yrs_LatAcStat=3, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=8, CR_Yrs_Crc1=134",7,No,No,No,No,No
1478200788.637138,0x260,19222230088e7301,R,"TQI_MIN=9.765625, TQI=13.28125, TQI_TARGET=13.28125, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=7.5, Checksum=1, AliveCounter=0, CF_Ems_AclAct=0",7,No,No,No,No,No
1478201037.330228,0x316,05213c0a211e006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=12.890625, N=655.0, TQI=12.890625, TQFR=11.71875, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",7,No,No,No,No,No
1478197949.844407,0x260,19222230088e7422,R,"TQI_MIN=9.765625, TQI=13.28125, TQI_TARGET=13.28125, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=7.875, Checksum=2, AliveCounter=2, CF_Ems_AclAct=0",7,No,No,No,No,No
1478196319.084047,0x140,0000000004202f45,R,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=4, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=15, CR_Yrs_Crc2=69",7,No,No,No,No,No
1478197974.713237,0x260,19212130088e693f,R,"TQI_MIN=9.765625, TQI=12.890625, TQI_TARGET=12.890625, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=3.75, Checksum=15, AliveCounter=3, CF_Ems_AclAct=0",7,No,No,No,No,No
1478197977.94332,0x130,0e8000ff15800421,R,"CR_Yrs_Yr=0.06999999999999318, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=5, CF_Yrs_LatAcStat=1, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=4, CR_Yrs_Crc1=33",7,No,No,No,No,No
1478195875.415467,0x316,05225c092221006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.28125, N=599.0, TQI=13.28125, TQFR=12.890625, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",7,No,No,No,No,No
1478196268.759706,0x260,19212130088e7127,R,"TQI_MIN=9.765625, TQI=12.890625, TQI_TARGET=12.890625, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=6.75, Checksum=7, AliveCounter=2, CF_Ems_AclAct=0",7,No,No,No,No,No
1478196329.958706,0x260,1b232330088e6939,R,"TQI_MIN=10.546875, TQI=13.671875, TQI_TARGET=13.671875, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=3.75, Checksum=9, AliveCounter=3, CF_Ems_AclAct=0",7,No,No,No,No,No
1478197258.687251,0x316,052268092220006f,R,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=0, F_SUB_TQI=0, TQI_ACOR=13.28125, N=602.0, TQI=13.28125, TQFR=12.5, VS=0, RATIO_TQI_BAS_MAX_STND=0.8658",7,No,No,No,No,No
1478200748.563748,0x140,000000000a1226e0,R,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=10, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=6, CR_Yrs_Crc2=224",7,No,No,No,No,No
