arbitration_id,decoded,Batch_ID,Pass_1,Pass_2,Pass_3,Pass_4,Pass_5
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",270,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an RPM attack.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals."
0x18f,"R_TqAcnApvC=50.800000000000004, R_PAcnC=11750, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",271,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=11750) show a gradual increase from the previous message (R_PAcnC=11625), which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=11750) show a gradual increase from the previous message (R_PAcnC=11625), which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=11750) show a gradual increase from the previous message (R_PAcnC=11625), which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",272,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an RPM spoofing attack.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a predictable pattern without abrupt changes.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations in RPM-related signals."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=10, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=1, CR_Yrs_Crc2=159",273,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals."
0x130,"CR_Yrs_Yr=0.03999999999999204, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=0, CF_Yrs_LatAcStat=4, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=10, CR_Yrs_Crc1=165",274,"Yes, the FINAL message indicates an RPM attack. The value of `R_PAcnC` shows a sudden and physically implausible increase from 11500 to 11750, which is an abrupt change that breaks the normal smooth engine behavior expected in RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual increase from 9000 to 11750, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the FINAL message does not indicate an attack. The RPM-related value (R_PAcnC) shows a gradual increase from 9000 to 11750, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual increase from 9000 to 11750, which is consistent with normal engine behavior, rather than a sudden or physically impossible spike.","No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual increase from 9000 to 11750, which is consistent with normal engine behavior, rather than a sudden or physically impossible spike."
0x260,"TQI_MIN=10.15625, TQI=13.28125, TQI_TARGET=13.28125, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=255, TQI_MAX=55.46875, SPK_TIME_CUR=3.75, Checksum=1, AliveCounter=0, CF_Ems_AclAct=0",275,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (TQI_MIN=10.15625, TQI=13.28125, TQI_TARGET=13.28125) show consistent and gradual changes, which are within normal operational parameters and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (TQI_MIN=10.15625, TQI=13.28125, TQI_TARGET=13.28125) show consistent and gradual changes, which are within normal physical constraints and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (TQI_MIN=10.15625, TQI=13.28125, TQI_TARGET=13.28125) show consistent and gradual changes, which are within normal operational parameters and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (TQI_MIN=10.15625, TQI=13.28125, TQI_TARGET=13.28125) show consistent and gradual changes, which are within normal operational parameters and do not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (TQI=13.28125, TQI_TARGET=13.28125) show a consistent and gradual behavior, which aligns with normal engine operation, without any sudden or physically impossible deviations."
0x18f,"R_TqAcnApvC=50.800000000000004, R_PAcnC=8250, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=600, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",276,"No, this does not indicate an RPM attack. The final message shows a gradual decrease in the R_PAcnC value from 11750 to 8250, which is a smooth transition and does not exhibit any sudden or physically impossible changes in RPM-related signals.","No, this does not indicate an RPM attack. The final message shows a gradual decrease in the R_PAcnC value from 11750 to 8250, which is a smooth transition and does not exhibit any sudden or physically impossible changes in RPM-related signals.","No, this does not indicate an RPM attack. The final message shows a gradual decrease in the R_PAcnC value from 11750 to 8250, which is a smooth transition and does not exhibit any sudden or physically impossible changes in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related value (R_PAcnC) shows a gradual decrease from 11750 to 8250, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual decrease from 11750 to 8250, which is consistent with normal engine behavior rather than a sudden or physically impossible deviation."
0x130,"CR_Yrs_Yr=0.10499999999998977, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=1, CF_Yrs_LatAcStat=4, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=2, CR_Yrs_Crc1=157",277,"No, the FINAL message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=8250) show a gradual change compared to previous messages, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the FINAL message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=8250) show a gradual change compared to previous messages, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the FINAL message does not indicate an attack. The RPM-related values in the last message (0x130) show a gradual change in the R_PAcnC value (from 8250 to 11625), which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the FINAL message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=8250) show a gradual change compared to previous messages, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the FINAL message does not indicate an attack. The RPM-related values in the last message (R_PAcnC=8250) show a gradual change compared to previous messages, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations."
0x18f,"R_TqAcnApvC=50.800000000000004, R_PAcnC=8750, TQI_B=0.0, SLD_VS=0, CF_CdaStat=0, CF_Ems_IsgStat=0, CF_Ems_OilChg=0, CF_Ems_EtcLimpMod=0, R_NEngIdlTgC=650, CF_Ems_UpTarGr=0, CF_Ems_DownTarGr=0, CF_Ems_DesCurGr=0, CF_Ems_SldAct=0, CF_Ems_SldPosAct=0, CF_Ems_HPresStat=0, CF_Ems_IsgBuz=0, CF_Ems_IdlStpFCO=0, CF_Ems_FCopen=0, CF_Ems_ActEcoAct=0, CF_Ems_EngRunNorm=0, CF_Ems_IsgStat2=0",278,"No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual decrease from 11625 to 8750, which is consistent with normal engine behavior rather than a sudden or physically impossible deviation.","No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual decrease from 11750 to 8750, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual decrease from 11625 to 8750, which is consistent with normal engine behavior and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual decrease from 11625 to 8750, which is consistent with normal engine behavior rather than a sudden or physically impossible deviation.","No, the final message does not indicate an RPM attack. The RPM-related value (R_PAcnC) shows a gradual decrease from 11625 to 8750, which is consistent with normal engine behavior rather than a sudden or physically impossible deviation."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",279,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an RPM spoofing attack."
0x130,"CR_Yrs_Yr=0.05500000000000682, CR_Yrs_LatAc=4.14414208, CF_Yrs_YrStat=0, CF_Yrs_LatAcStat=0, CF_Yrs_MCUStat=0, CR_Yrs_MsgCnt1=3, CR_Yrs_Crc1=215",280,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior.","No, this does not indicate an RPM attack. The final message shows a gradual and consistent change in the RPM-related values, specifically the TQI_ACOR and N values, which do not exhibit any sudden or physically impossible deviations. The values appear to be within normal operational ranges based on the preceding messages.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",281,"No, the final message does not indicate an attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a normal pattern of behavior.","No, the final message does not indicate an RPM attack. The RPM-related values (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a predictable pattern, indicating normal behavior."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",282,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, this does not indicate an RPM attack. The final message shows a consistent RPM-related value (N=16329.0) that aligns with previous messages, indicating normal behavior without any sudden or physically impossible deviations."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",283,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a predictable pattern, indicating normal behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625, TQFR=14.0625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals."
0x329,"MUL_CODE=3, TEMP_ENG=93.0, MAF_FAC_ALTI_MMV=0.98406, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, TQ_STND=280",284,"No, the final message does not indicate an attack. The RPM-related values in the last message (0x329) show a gradual and consistent behavior with no sudden or physically impossible deviations in RPM-related signals, which aligns with normal engine operation.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals. The values appear to follow a predictable pattern without abrupt changes.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0) are consistent with previous messages, showing no sudden or physically impossible deviations in RPM-related signals. The values appear to follow a predictable pattern without abrupt changes.","No, this does not indicate an RPM attack. The final message shows a gradual and consistent behavior in RPM-related values, with no sudden or physically impossible deviations observed in the RPM-related signals. The values appear to be within normal operational ranges based on the preceding messages.","No, this does not indicate an RPM attack. The final message shows a gradual change in RPM-related values, with the last RPM value (N=16329.0) being consistent with previous messages, indicating normal engine behavior without sudden or physically impossible deviations."
0x260,"TQI_MIN=10.546875, TQI=13.671875, TQI_TARGET=13.671875, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=8, TQI_MAX=55.46875, SPK_TIME_CUR=4.5, Checksum=5, AliveCounter=1, CF_Ems_AclAct=0",285,"No, the final message does not indicate an RPM attack. The RPM-related values (N=13.671875) show a gradual and consistent change compared to previous messages, which is within normal operational parameters and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values (N=13.671875) show a gradual and consistent behavior, which aligns with normal engine operation, without any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values (N=13.671875) show a gradual and consistent change compared to previous messages, which is within normal operational parameters and does not exhibit any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values (N=13.671875) show a gradual and consistent behavior, which aligns with normal engine operation, without any sudden or physically impossible deviations.","No, the final message does not indicate an attack. The RPM-related values (N=16329.0, TQI=16.015625) are consistent with previous messages in the sequence, showing no sudden or physically impossible deviations in RPM-related signals."
0x260,"TQI_MIN=9.375, TQI=12.890625, TQI_TARGET=13.28125, GLOW_STAT=0, CRUISE_LAMP_M=0, CRUISE_LAMP_S=0, PRE_FUEL_CUT_IN=0, ENG_STAT=3, SOAK_TIME_ERROR=0, SOAK_TIME=255, TQI_MAX=56.25, SPK_TIME_CUR=7.125, Checksum=14, AliveCounter=3, CF_Ems_AclAct=0",286,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=12.890625) show a gradual and consistent change compared to previous messages, which is within the expected range and does not exhibit any sudden or physically impossible deviations.","No, the FINAL message does not indicate an attack. The RPM-related values in the last message show a gradual change in TQI and TQI_MIN, which is consistent with normal engine behavior, and there are no sudden or physically impossible deviations in the RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=12.890625) show a gradual change and remain within a physically plausible range, consistent with normal engine behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message (N=12.890625) show a gradual change consistent with normal engine behavior, without any sudden or physically impossible deviations.","No, the FINAL message does not indicate an attack. The RPM-related values in the last message show a gradual change in the engine speed (N=12.890625) and are consistent with the previous messages, which do not exhibit any sudden or physically impossible deviations."
0x316,"SWI_IGK=1, F_N_ENG=0, ACK_TCS=1, PUC_STAT=0, TQ_COR_STAT=0, RLY_AC=1, F_SUB_TQI=0, TQI_ACOR=16.015625, N=16329.0, TQI=16.015625, TQFR=14.0625, VS=0, RATIO_TQI_BAS_MAX_STND=1.9889999999999999",287,"No, the final message does not indicate an attack. The RPM-related values in the last message show a gradual change in TQI_MIN and TQI, which are consistent with normal engine behavior, and there are no sudden or physically impossible deviations in the RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message show a gradual change in TQI and are within physically plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message show a gradual change in TQI_MIN and TQI, which are consistent with normal engine behavior, and there are no sudden or physically impossible deviations in the RPM-related signals.","No, the final message does not indicate an attack. The RPM-related values in the last message show a gradual change in TQI and are within physically plausible limits, consistent with normal engine behavior.","No, the final message does not indicate an attack. The RPM-related values in the last message show a gradual change in TQI and are within physically plausible limits, consistent with normal engine behavior."
0x329,"MUL_CODE=3, TEMP_ENG=91.5, MAF_FAC_ALTI_MMV=0.98406, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, TQ_STND=280",288,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=280) show a gradual change and remain within a plausible range, consistent with normal engine behavior observed in the previous messages.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=280) show a gradual change and remain within a plausible range, consistent with normal engine behavior observed in the previous messages.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=280) show a gradual change and remain within a plausible range, consistent with normal engine behavior observed in the previous messages.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=280) show a gradual change and remain within a plausible range, consistent with normal engine behavior observed in the previous messages.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (R_PAcnC=280) show a gradual change and remain within a plausible range, consistent with normal engine behavior observed in the previous messages."
0x153,"TCS_REQ=0, MSR_C_REQ=0, TCS_PAS=0, TCS_GSC=0, CF_Esc_LimoInfo=0, ABS_DIAG=0, ABS_DEF=0, TCS_DEF=1, TCS_CTL=0, ABS_ACT=0, EBD_DEF=0, ESP_PAS=0, ESP_DEF=1, ESP_CTL=0, TCS_MFRN=0, DBC_CTL=0, DBC_PAS=0, DBC_DEF=0, HAC_CTL=0, HAC_PAS=1, HAC_DEF=0, ESS_STAT=0, TQI_TCS=99.609375, TQI_MSR=0.0, TQI_SLW_TCS=99.609375, CF_Esc_BrkCtl=0, BLA_CTL=0, AliveCounter_TCS1=0, CheckSum_TCS1=0",289,"No, the final message does not indicate an attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations that would suggest an RPM spoofing attack.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations."
0x140,"CR_Yrs_LongAc=-4.17677312, CF_Yrs_LongAcStat=0, CF_IMU_ResetStat=0, YRS_Temp=-68, YRS_TempStat=8, CF_Yrs_Type=0, CR_Yrs_MsgCnt2=15, CR_Yrs_Crc2=21",290,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a predictable pattern, indicating normal behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations. The values appear to follow a predictable pattern, indicating normal behavior.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (N=16329.0, TQI_ACOR=16.015625) are consistent with previous messages and do not show any sudden or physically impossible deviations."
0x329,"MUL_CODE=2, TEMP_ENG=90.0, MAF_FAC_ALTI_MMV=0.98406, VB_OFF_ACT=0, ACK_ES=0, CONF_MIL_FMY=5, OD_OFF_REQ=0, ACC_ACT=0, CLU_ACK=0, BRAKE_ACT=1, ENG_CHR=4, GP_CTL=0, TPS=9.999999992515995e-07, PV_AV_CAN=0.0, ENG_VOL=2.0, OBD_FRF_ACK=7",291,"No, the final message does not indicate an RPM attack. The RPM-related values in the last message (0x329) show a gradual change in the engine parameters, which is consistent with normal behavior, and there are no sudden or physically impossible deviations in the RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (0x329) show a gradual change in the engine parameters, which is consistent with normal behavior, and there are no sudden or physically impossible deviations in the RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (0x329) show a gradual change in the engine parameters, which is consistent with normal behavior, and there are no sudden or physically impossible deviations in the RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (0x329) show a gradual change in the TEMP_ENG value, which is consistent with normal engine behavior, and there are no sudden or physically impossible deviations in RPM-related signals.","No, the final message does not indicate an RPM attack. The RPM-related values in the last message (0x329) show a gradual change in the engine parameters, which is consistent with normal behavior, and there are no sudden or physically impossible deviations in the RPM-related signals."
